2016-06-06_02:34:10 1465173250 0x2; 1 rTX 0
2016-06-06_02:34:10 1465173250 0x2; 1 rTX 1
2016-06-06_02:34:10 1465173250 0x2; 1 rTX 2
2016-06-06_02:34:10 1465173250 0x2; 1 rTX 3
2016-06-06_02:34:10 1465173250 0x2; 1 rTX 4
2016-06-06_02:34:10 1465173250 0x2; 1 rTX 5
2016-06-06_02:34:10 1465173250 0x2; 1 rTX 6
2016-06-06_02:34:11 1465173251 0x2; 1 rTX 7
2016-06-06_02:34:13 1465173253 0x5; 1 rTX 0
2016-06-06_02:34:13 1465173253 0x5; 1 rTX 1
2016-06-06_02:34:13 1465173253 0x5; 1 rTX 2
2016-06-06_02:34:13 1465173253 0x5; 1 rTX 3
2016-06-06_02:34:13 1465173253 0x5; 1 rTX 4
2016-06-06_02:34:13 1465173253 0x5; 1 rTX 5
2016-06-06_02:34:13 1465173253 0x2; 1 rTX 8
2016-06-06_02:34:13 1465173253 0x5; 1 rTX 6
2016-06-06_02:34:14 1465173254 0x5; 1 rTX 7
2016-06-06_02:34:16 1465173256 0x5; 1 rTX 8
2016-06-06_02:34:16 1465173256 0x2; 1 rTX 9
2016-06-06_02:34:20 1465173260 0x5; 1 rTX 9
2016-06-06_02:34:20 1465173260 0x2; 1 rTX 10
2016-06-06_02:34:24 1465173264 0x5; 1 rTX 10
2016-06-06_02:34:29 1465173269 0x2; 1 rTXERR
2016-06-06_02:34:33 1465173273 0x5; 1 rTXERR
2016-06-06_03:05:08 1465175108 0x2; 2 rTX 0
2016-06-06_03:05:08 1465175108 0x2; 2 rTX 1
2016-06-06_03:05:08 1465175108 0x2; 2 rTX 2
2016-06-06_03:05:08 1465175108 0x2; 2 rTX 3
2016-06-06_03:05:08 1465175108 0x2; 2 rTX 4
2016-06-06_03:05:08 1465175108 0x2; 2 rTX 5
2016-06-06_03:05:08 1465175108 0x2; 2 rTX 6
2016-06-06_03:05:09 1465175109 0x2; 2 rTX 7
2016-06-06_03:05:11 1465175111 0x5; 2 rTX 0
2016-06-06_03:05:11 1465175111 0x2; 2 rTX 8
2016-06-06_03:05:11 1465175111 0x5; 2 rTX 1
2016-06-06_03:05:11 1465175111 0x5; 2 rTX 2
2016-06-06_03:05:11 1465175111 0x5; 2 rTX 3
2016-06-06_03:05:11 1465175111 0x5; 2 rTX 4
2016-06-06_03:05:11 1465175111 0x5; 2 rTX 5
2016-06-06_03:05:12 1465175112 0x5; 2 rTX 6
2016-06-06_03:05:12 1465175112 0x5; 2 rTX 7
2016-06-06_03:05:14 1465175114 0x2; 2 rTX 9
