2016-06-24_00:01:42 1466719302 0x9 628;5,2,2,2,3,2,1,0,2,0,2,3,2,2,4,2,8,3,2,1,2,0,0,5,2-19c2,a51-32:d0/4c;0:d4/66;0:0/0;0:0/0;0:0/0;0:d7/6a;0:0/0;0:0/0;0:0/0;0:0/0
2016-06-24_00:03:42 1466719422 0x9 629;2,2,2,2,2,1,2,2,2,8,2,9,2,1,0,2,1,2,2,5,1,0,3,1,3-19c6,a50-33:d0/4c;0:d4/67;0:0/0;0:0/0;0:0/0;0:d7/6a;0:0/0;0:0/0;0:0/0;0:0/0
2016-06-24_00:05:42 1466719542 0x9 630;1,2,4,1,0,5,3,2,7,2,2,9,a,2,2,1,2,2,3,1,3,8,2,8,2-19c6,a51-34:d0/4c;0:d3/64;0:0/0;0:0/0;0:0/0;0:d7/69;0:0/0;0:0/0;0:0/0;0:0/0
2016-06-24_00:07:42 1466719662 0x9 631;1,1,3,2,2,2,2,2,2,2,1,2,0,2,3,0,2,2,3,2,2,1,2,2,5-19c3,a4f-35:d0/4c;0:d4/65;0:0/0;0:0/0;0:0/0;0:d7/6a;0:0/0;0:0/0;0:0/0;0:0/0
2016-06-24_00:09:42 1466719782 0x9 632;2,3,2,2,1,3,2,3,1,2,1,3,0,2,2,2,2,4,2,0,2,2,2,2,2-19c1,a4f-36:d0/4c;0:d4/68;0:0/0;0:0/0;0:0/0;0:d7/69;0:0/0;0:0/0;0:0/0;0:0/0
2016-06-24_00:11:42 1466719902 0x9 633;3,2,2,3,2,3,2,2,2,2,2,2,2,2,8,1,2,2,0,2,2,7,4,2,2-19c3,a4f-37:d0/4c;0:d4/64;0:0/0;0:0/0;0:0/0;0:d7/69;0:0/0;0:0/0;0:0/0;0:0/0
2016-06-24_00:13:42 1466720022 0x9 634;0,2,1,2,2,3,6,2,4,3,1,0,2,3,2,3,0,2,2,2,6,2,2,0,5-19c0,a4e-0:d1/4f;0:d5/66;0:0/0;0:0/0;0:0/0;0:d7/6a;0:0/0;0:0/0;0:0/0;0:0/0
2016-06-24_00:15:42 1466720142 0x9 635;2,3,4,3,2,5,5,2,1,4,1,1,2,8,1,2,1,1,2,3,3,3,2,1,1-19be,a4d-0:d1/4f;0:d4/64;0:0/0;0:0/0;0:0/0;0:d7/69;0:0/0;0:0/0;0:0/0;0:0/0
2016-06-24_00:17:42 1466720262 0x9 636;0,3,2,3,3,2,2,4,4,2,2,5,0,4,5,3,3,2,2,2,1,2,0,2,4-19bb,a4b-1:d1/4f;0:d4/64;0:0/0;0:0/0;0:0/0;0:d7/6b;0:0/0;0:0/0;0:0/0;0:0/0
2016-06-24_00:19:42 1466720382 0x9 637;2,0,3,3,2,2,3,b,3,3,3,2,2,2,0,1,2,1,2,1,3,0,2,3,0-19b7,a4a-2:d1/4f;0:d4/66;0:0/0;0:0/0;0:0/0;0:d7/6b;0:0/0;0:0/0;0:0/0;0:0/0
