2016-06-05_02:32:06 1465086726 0x9 1; BOOT
2016-06-05_02:34:06 1465086846 0x9 1;4,0,3,2,2,2,2,3,1,2,2,2,2,2,3,2,0,5,3,2,1,2,2,2,1-1561,be3-0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0
2016-06-05_03:05:03 1465088703 0x9 2;1,2,2,2,2,0,5,2,2,2,2,0,4,5,1,1,2,3,6,0,1,2,6,2,0-158a,bcd-1:d4/67;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0;0:0/0
2016-06-05_03:07:03 1465088823 0x9 3;2,7,2,2,0,2,2,2,2,2,2,2,3,2,4,4,1,2,2,2,1,2,3,2,2-15a5,bbd-1:d4/64;0:0/0;0:0/0;0:0/0;2:d2/54;2:d8/6b;0:0/0;0:0/0;0:0/0;0:0/0
2016-06-05_03:09:03 1465088943 0x9 4;0,3,4,3,2,1,2,0,2,2,2,2,2,1,2,1,2,3,2,2,2,1,2,2,2-15c0,baf-1:d4/65;0:0/0;0:0/0;0:0/0;2:d2/5a;2:d9/6b;0:0/0;0:0/0;0:0/0;0:0/0
2016-06-05_03:11:03 1465089063 0x9 5;5,3,3,0,0,4,2,4,2,3,2,0,5,3,2,1,0,0,2,2,2,2,0,5,2-15d0,ba9-1:d4/68;0:0/0;0:0/0;0:0/0;2:d2/4e;2:d8/6b;0:0/0;0:0/0;0:0/0;0:0/0
2016-06-05_03:13:03 1465089183 0x9 6;3,2,2,3,2,2,2,4,2,1,2,0,3,1,2,0,2,2,2,1,3,3,6,1,2-15d8,ba4-1:d4/67;0:0/0;0:0/0;0:0/0;2:d2/55;2:d9/69;0:0/0;0:0/0;0:0/0;0:0/0
2016-06-05_03:15:03 1465089303 0x9 7;3,2,2,2,5,0,2,3,4,2,0,0,0,3,1,2,0,2,3,3,2,1,0,2,2-15e0,b9f-1:d4/67;0:0/0;0:0/0;0:0/0;2:d2/51;2:d8/6a;0:0/0;0:0/0;0:0/0;0:0/0
2016-06-05_03:17:03 1465089423 0x9 8;3,2,0,2,2,2,3,7,7,3,1,2,1,1,6,8,2,2,3,2,1,3,1,2,2-15e6,b99-1:d4/68;0:0/0;0:0/0;0:0/0;2:d2/4f;2:d9/6c;0:0/0;0:0/0;0:0/0;2:d4/55
2016-06-05_03:19:03 1465089543 0x9 9;3,2,1,2,2,2,4,2,5,0,2,4,2,3,2,1,1,2,1,2,2,2,1,1,3-15e8,b97-1:d4/66;0:0/0;0:0/0;0:0/0;2:d2/5a;2:d9/6b;0:0/0;0:0/0;0:0/0;2:d4/5a
2016-06-05_03:21:03 1465089663 0x9 10;3,3,5,0,2,2,5,4,2,2,2,5,0,2,2,2,2,3,0,3,2,2,2,7,0-15e8,b94-1:d4/5e;0:0/0;0:0/0;0:0/0;2:d2/5b;2:d8/6a;0:0/0;0:0/0;0:0/0;2:d4/47
